Density = 0.075	Random = 0.03	TopR = 34
UMEAN:	1.1123728340740244	2.4158940936204134
IMEAN:	0.8964555702892185	1.6164098977115913
UPCC:	0.8286702370171243	2.13912480858978
IPCC:	0.7633986079457061	1.606860614064504
UIPCC:	0.7203708733327681	1.5323012398794746
URR_UPCC:	0.6200942619253372	1.6330977949188072
URR_IPCC:	0.6888157270807045	1.5734622755496395
URR_UIPCC:	0.5882445926774097	1.456320269974231
Density = 0.125	Random = 0.03	TopR = 34
UMEAN:	1.1336659412762298	2.457910733468537
IMEAN:	0.8879801330136843	1.5867842488954813
UPCC:	0.7754187748283312	2.0722327280076884
IPCC:	0.671849506096157	1.4695594973667294
UIPCC:	0.6549484319724228	1.4244542394187838
URR_UPCC:	0.6151676053906096	1.683096213340873
URR_IPCC:	0.6333929340994837	1.4844291857120684
URR_UIPCC:	0.5746598556640542	1.4276577711004674
Density = 0.175	Random = 0.03	TopR = 34
UMEAN:	1.1155254866865034	2.4255585086151976
IMEAN:	0.8761379091001924	1.5706886474879462
UPCC:	0.733199043840829	1.9963751268708554
IPCC:	0.5664204922623629	1.356496649998866
UIPCC:	0.5619032568932039	1.332010665067703
URR_UPCC:	0.6020774513056577	1.6626537239594381
URR_IPCC:	0.5495969442123505	1.3681339648077575
URR_UIPCC:	0.5297422238485362	1.3462263040581037
Density = 0.225	Random = 0.03	TopR = 34
UMEAN:	1.1143349857541036	2.427572465429785
IMEAN:	0.8754301046362988	1.5655346932866743
UPCC:	0.713993060018951	1.9550420000035307
IPCC:	0.5159118855877106	1.2905580938523444
UIPCC:	0.5159118855877106	1.2737488863019277
URR_UPCC:	0.5909019865826297	1.6476427126489719
URR_IPCC:	0.4948144573570735	1.29129700248357
URR_UIPCC:	0.48817930688934075	1.2829671071673545
Density = 0.275	Random = 0.03	TopR = 34
UMEAN:	1.105781373157774	2.4002875315963914
IMEAN:	0.8685274260183486	1.5535662238738814
UPCC:	0.6952490051111169	1.9212897795025605
IPCC:	0.4979054314607448	1.2591441481326202
UIPCC:	0.4979054314607448	1.241857554442749
URR_UPCC:	0.5807909903768134	1.6221522436980438
URR_IPCC:	0.47896286559272316	1.263264301307732
URR_UIPCC:	0.47493331704658936	1.258447704447473
Density = 0.275	Random = 0.03	TopR = 4
UMEAN:	1.105781373157774	2.4002875315963914
IMEAN:	0.8685274260183486	1.5535662238738814
UPCC:	0.6952490051111169	1.9212897795025605
