Density = 0.1	Random = 0.03	TopK = 6
UPCC:	0.8165309366432032	2.0489415530517303
IPCC:	0.6403979850573127	1.3751358249977728
UIPCC:	0.639187470945757	1.3687533324184593
URR_UPCC:	0.5585975312934103	1.367486586097007
URR_IPCC:	0.5903457174182413	1.335818205500264
URR_UIPCC:	0.5485039549479872	1.3185595687133784

Density = 0.1	Random = 0.03	TopK = 203
UMEAN:	1.1350157318227114	2.4580023858941833
IMEAN:	0.8947124356673224	1.601426975227968
UPCC:	0.823529890833994	2.050638805681305
IPCC:	0.6360173633436635	1.369763456163627
UIPCC:	0.6360173633436635	1.3653776033328007
URR_UPCC:	0.5692244070441357	1.3718344614584752
URR_IPCC:	0.5844918897624757	1.3296786057082295
URR_UIPCC:	0.5555645755465759	1.3188357838626295

Density = 0.1	Random = 0.03	TopK = 237
UMEAN:	1.1350157318227114	2.4580023858941833
IMEAN:	0.8947124356673224	1.601426975227968
UPCC:	0.8315340799197325	2.052450869037566
IPCC:	0.6329757013421674	1.366087804107945
UIPCC:	0.6329757013421674	1.3632848278389014
URR_UPCC:	0.5802985771861218	1.3757898557896169
URR_IPCC:	0.5800507456868949	1.3256780763311724
URR_UIPCC:	0.5616231787790181	1.3192561890259453

Density = 0.1	Random = 0.03	TopK = 271
UMEAN:	1.1350157318227114	2.4580023858941833
IMEAN:	0.8947124356673224	1.601426975227968
UPCC:	0.8387015890764399	2.0545015082534004
IPCC:	0.6310495203396811	1.3637776504499983
UIPCC:	0.6310495203396811	1.3621922664840398
URR_UPCC:	0.5897726237869585	1.3792168080797136
URR_IPCC:	0.5766172163151155	1.3227671540572603
URR_UIPCC:	0.5652261081779167	1.3187390396939533

Density = 0.1	Random = 0.03	TopK = 305
UMEAN:	1.1350157318227114	2.4580023858941833
IMEAN:	0.8947124356673224	1.601426975227968
UPCC:	0.8422565108901748	2.055861887740743
IPCC:	0.6295699362427077	1.3620459070870725
UIPCC:	0.6295699362427077	1.3611845064357542
URR_UPCC:	0.5951525832126457	1.3818643040849188
URR_IPCC:	0.5739582864639199	1.3204810009291208
URR_UIPCC:	0.5662843218509892	1.3181335741752083

Density = 0.1	Random = 0.03	TopK = 339
UMEAN:	1.1350157318227114	2.4580023858941833
IMEAN:	0.8947124356673224	1.601426975227968
UPCC:	0.8422174368539661	2.056071835398253
IPCC:	0.6288017863568999	1.3609725152731356
UIPCC:	0.6288017863568999	1.360395020671764
URR_UPCC:	0.5963134662079941	1.3823680175126296
URR_IPCC:	0.5718880635431653	1.318861869525147
URR_UIPCC:	0.5655810031208339	1.3171718955410558
